setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
long|2022-08-26 09:30:00-0400,long,2022-08-26 09:30:00-04:00,2022-08-26 10:30:00-04:00,12987.5,2022-08-26 11:30:00-04:00,12960.5,stop,-56.5,1.0,12960.75,13063.7625,,,,,,,,,,,,,,,,,,,,,baseline_only,56.5,56.5,,,>=40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-08-30 09:30:00-0400,long,2022-08-30 09:30:00-04:00,2022-08-30 10:30:00-04:00,12404.75,2022-08-30 11:30:00-04:00,12386.75,stop,-38.5,1.0,12387.0,12504.3625,2022-08-30 10:31:00-04:00,12409.25,2022-08-30 10:31:00-04:00,12386.75,stop_1m,-47.5,0.0,12387.0,12508.8625,2022-08-30 12:31:00-04:00,2022-08-30,1.0,2.5,12387.0,2022-08-30 10:31:00-04:00,12409.25,2022-08-30 10:32:00-04:00,12386.75,stop_1m,-47.5,matched,-9.0,-9.0,-18.0,0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-08-31 09:30:00-0400,long,2022-08-31 09:30:00-04:00,2022-08-31 10:30:00-04:00,12385.25,2022-08-31 11:30:00-04:00,12374.5,stop,-24.0,1.0,12374.75,12483.7,2022-08-31 10:31:00-04:00,12392.75,2022-08-31 10:33:00-04:00,12374.5,stop_1m,-39.0,2.0,12374.75,12491.2,2022-08-31 12:31:00-04:00,2022-08-31,1.0,2.5,12374.75,2022-08-31 10:31:00-04:00,12392.75,2022-08-31 10:33:00-04:00,12374.5,stop_1m,-39.0,matched,-15.0,-15.0,-30.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-09-26 09:30:00-0400,short,2022-09-26 09:30:00-04:00,2022-09-26 10:30:00-04:00,11520.25,2022-09-26 11:30:00-04:00,11394.525,target,248.95000000000076,1.0,11537.75,11394.275,2022-09-26 10:31:00-04:00,11511.25,2022-09-26 11:25:00-04:00,11385.525,target_1m,248.95000000000076,54.0,11537.75,11385.275,2022-09-26 12:31:00-04:00,2022-09-26,1.0,2.5,11537.75,2022-09-26 10:31:00-04:00,11511.25,2022-09-26 11:25:00-04:00,11385.525,target_1m,248.95000000000076,matched,0.0,0.0,-36.0,36.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-10-07 09:30:00-0400,long,2022-10-07 09:30:00-04:00,2022-10-07 10:30:00-04:00,11245.0,2022-10-07 11:30:00-04:00,11204.25,stop,-84.0,1.0,11204.5,11357.0125,2022-10-07 10:31:00-04:00,11242.25,2022-10-07 11:19:00-04:00,11204.25,stop_1m,-78.5,48.0,11204.5,11354.2625,2022-10-07 12:31:00-04:00,2022-10-07,1.0,2.5,11204.5,2022-10-07 10:31:00-04:00,11242.25,2022-10-07 11:19:00-04:00,11204.25,stop_1m,-78.5,matched,5.5,5.5,11.0,0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-10-13 10:30:00-0400,short,2022-10-13 10:30:00-04:00,2022-10-13 11:30:00-04:00,10923.0,2022-10-13 12:30:00-04:00,11016.0,stop,-188.5,1.0,11015.75,10797.125,2022-10-13 11:31:00-04:00,10930.0,2022-10-13 11:38:00-04:00,11016.0,stop_1m,-174.5,7.0,11015.75,10804.125,2022-10-13 13:31:00-04:00,2022-10-13,1.0,2.5,11015.75,2022-10-13 11:31:00-04:00,10930.0,2022-10-13 11:38:00-04:00,11016.0,stop_1m,-174.5,matched,14.0,14.0,28.0,-0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-10-14 09:30:00-0400,long,2022-10-14 09:30:00-04:00,2022-10-14 10:30:00-04:00,10920.5,2022-10-14 11:30:00-04:00,10859.75,stop,-124.0,1.0,10860.0,11066.8375,2022-10-14 10:31:00-04:00,10927.25,2022-10-14 10:44:00-04:00,10859.75,stop_1m,-137.5,13.0,10860.0,11073.5875,2022-10-14 12:31:00-04:00,2022-10-14,1.0,2.5,10860.0,2022-10-14 10:31:00-04:00,10927.25,2022-10-14 10:44:00-04:00,10859.75,stop_1m,-137.5,matched,-13.5,-13.5,-27.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-10-26 09:30:00-0400,short,2022-10-26 09:30:00-04:00,2022-10-26 10:30:00-04:00,11578.0,2022-10-26 11:30:00-04:00,11588.75,stop,-24.0,1.0,11588.5,11480.7625,2022-10-26 10:31:00-04:00,11567.75,2022-10-26 10:34:00-04:00,11588.75,stop_1m,-44.5,3.0,11588.5,11470.5125,2022-10-26 12:31:00-04:00,2022-10-26,1.0,2.5,11588.5,2022-10-26 10:31:00-04:00,11567.75,2022-10-26 10:34:00-04:00,11588.75,stop_1m,-44.5,matched,-20.5,-20.5,-41.0,-0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-10-28 09:30:00-0400,short,2022-10-28 09:30:00-04:00,2022-10-28 10:30:00-04:00,11380.5,2022-10-28 11:30:00-04:00,11399.75,stop,-41.0,1.0,11399.5,11280.0625,,,,,,,,,,,,,,,,,,,,,baseline_only,41.0,41.0,,,>=40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-11-01 09:30:00-0400,long,2022-11-01 09:30:00-04:00,2022-11-01 10:30:00-04:00,11440.0,2022-11-01 11:30:00-04:00,11375.0,stop,-132.5,1.0,11375.25,11532.375,2022-11-01 10:31:00-04:00,11420.5,2022-11-01 10:40:00-04:00,11375.0,stop_1m,-93.5,9.0,11375.25,11512.875,2022-11-01 12:31:00-04:00,2022-11-01,1.0,2.5,11375.25,2022-11-01 10:31:00-04:00,11420.5,2022-11-01 10:40:00-04:00,11375.0,stop_1m,-93.5,matched,39.0,39.0,78.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-11-02 14:30:00-0400,long,2022-11-02 14:30:00-04:00,2022-11-02 15:30:00-04:00,11020.75,2022-11-03 09:30:00-04:00,10990.75,stop,-62.5,1.0,10991.0,11130.6,2022-11-02 15:31:00-04:00,10999.25,2022-11-02 15:33:00-04:00,10990.75,stop_1m,-19.5,2.0,10991.0,11109.1,2022-11-02 17:31:00-04:00,2022-11-02,1.0,2.5,10991.0,2022-11-02 15:31:00-04:00,10999.25,2022-11-02 15:33:00-04:00,10990.75,stop_1m,-19.5,matched,43.0,43.0,86.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-11-30 13:30:00-0500,short,2022-11-30 13:30:00-05:00,2022-11-30 14:30:00-05:00,11914.25,2022-11-30 15:30:00-05:00,11932.25,stop,-38.5,1.0,11932.0,11830.6375,2022-11-30 14:31:00-05:00,11917.5,2022-11-30 15:09:00-05:00,11932.25,stop_1m,-32.0,38.0,11932.0,11833.8875,2022-11-30 16:31:00-05:00,2022-11-30,1.0,2.5,11932.0,2022-11-30 14:31:00-05:00,11917.5,2022-11-30 15:09:00-05:00,11932.25,stop_1m,-32.0,matched,6.5,6.5,13.0,-0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-12-20 09:30:00-0500,short,2022-12-20 09:30:00-05:00,2022-12-20 10:30:00-05:00,11212.5,2022-12-20 12:30:00-05:00,11199.75,time_stop,23.0,2.0,11219.25,11104.125,,,,,,,,,,,,,,,,,,,,,baseline_only,-23.0,-23.0,,,-40:-20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-12-21 09:30:00-0500,short,2022-12-21 09:30:00-05:00,2022-12-21 10:30:00-05:00,11292.0,2022-12-21 11:30:00-05:00,11303.0,stop,-24.5,1.0,11302.75,11215.35,2022-12-21 10:31:00-05:00,11292.0,2022-12-21 10:32:00-05:00,11303.0,stop_1m,-24.5,1.0,11302.75,11215.35,2022-12-21 12:31:00-05:00,2022-12-21,1.0,2.5,11302.75,2022-12-21 10:31:00-05:00,11292.0,2022-12-21 10:32:00-05:00,11303.0,stop_1m,-24.5,matched,0.0,0.0,-0.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-01-03 09:30:00-0500,long,2023-01-03 09:30:00-05:00,2023-01-03 10:30:00-05:00,10949.25,2023-01-03 11:30:00-05:00,10925.0,stop,-51.0,1.0,10925.25,11031.0375,,,,,,,,,,,,,,,,,,,,,baseline_only,51.0,51.0,,,>=40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-01-04 09:30:00-0500,long,2023-01-04 09:30:00-05:00,2023-01-04 10:30:00-05:00,10914.0,2023-01-04 11:30:00-05:00,10995.25,target,160.0,1.0,10863.25,10995.5,2023-01-04 10:31:00-05:00,10894.75,2023-01-04 11:10:00-05:00,10976.0,target_1m,160.0,39.0,10863.25,10976.25,2023-01-04 12:31:00-05:00,2023-01-04,1.0,2.5,10863.25,2023-01-04 10:31:00-05:00,10894.75,2023-01-04 11:10:00-05:00,10976.0,target_1m,160.0,matched,0.0,0.0,77.0,-77.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-01-25 09:30:00-0500,long,2023-01-25 09:30:00-05:00,2023-01-25 10:30:00-05:00,11647.5,2023-01-25 11:30:00-05:00,11728.1375,target,158.77500000000146,1.0,11614.25,11728.3875,2023-01-25 10:31:00-05:00,11652.0,2023-01-25 10:37:00-05:00,11614.0,stop_1m,-78.5,6.0,11614.25,11732.8875,2023-01-25 12:31:00-05:00,2023-01-25,1.0,2.5,11614.25,2023-01-25 10:31:00-05:00,11652.0,2023-01-25 10:37:00-05:00,11614.0,stop_1m,-78.5,matched,-237.27500000000146,-237.27500000000146,-18.0,-456.5500000000029,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-02-03 09:30:00-0500,short,2023-02-03 09:30:00-05:00,2023-02-03 10:30:00-05:00,12776.5,2023-02-03 11:30:00-05:00,12832.75,stop,-115.0,1.0,12832.5,12659.95,2023-02-03 10:31:00-05:00,12775.25,2023-02-03 10:37:00-05:00,12832.75,stop_1m,-117.5,6.0,12832.5,12658.7,2023-02-03 12:31:00-05:00,2023-02-03,1.0,2.5,12832.5,2023-02-03 10:31:00-05:00,12775.25,2023-02-03 10:37:00-05:00,12832.75,stop_1m,-117.5,matched,-2.5,-2.5,-5.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-02-16 09:30:00-0500,short,2023-02-16 09:30:00-05:00,2023-02-16 10:30:00-05:00,12614.5,2023-02-16 11:30:00-05:00,12622.5,stop,-18.5,1.0,12622.25,12523.55,2023-02-16 10:31:00-05:00,12616.25,2023-02-16 10:31:00-05:00,12622.5,stop_1m,-15.0,0.0,12622.25,12525.3,2023-02-16 12:31:00-05:00,2023-02-16,1.0,2.5,12622.25,2023-02-16 10:31:00-05:00,12616.25,2023-02-16 10:32:00-05:00,12622.5,stop_1m,-15.0,matched,3.5,3.5,7.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-03-01 09:30:00-0500,long,2023-03-01 09:30:00-05:00,2023-03-01 10:30:00-05:00,11970.25,2023-03-01 11:30:00-05:00,11952.75,stop,-37.5,1.0,11953.0,12037.625,2023-03-01 10:31:00-05:00,11963.5,2023-03-01 10:41:00-05:00,12030.625,target_1m,131.75,10.0,11953.0,12030.875,2023-03-01 12:31:00-05:00,2023-03-01,1.0,2.5,11953.0,2023-03-01 10:31:00-05:00,11963.5,2023-03-01 10:41:00-05:00,12030.625,target_1m,131.75,matched,169.25,169.25,27.0,311.5,>=40,loser_to_winner,better_entry_price,False,True,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-03-10 09:30:00-0500,long,2023-03-10 09:30:00-05:00,2023-03-10 10:30:00-05:00,11922.5,2023-03-10 11:30:00-05:00,12006.825,target,166.15000000000146,1.0,11865.75,12007.075,2023-03-10 10:31:00-05:00,11924.75,2023-03-10 10:59:00-05:00,12009.075,target_1m,166.15000000000146,28.0,11865.75,12009.325,2023-03-10 12:31:00-05:00,2023-03-10,1.0,2.5,11865.75,2023-03-10 10:31:00-05:00,11924.75,2023-03-10 10:59:00-05:00,12009.075,target_1m,166.15000000000146,matched,0.0,0.0,-9.0,9.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-03-22 13:30:00-0400,short,2023-03-22 13:30:00-04:00,2023-03-22 14:30:00-04:00,12986.25,2023-03-22 15:30:00-04:00,12913.625,target,142.75,1.0,13045.0,12913.375,2023-03-22 14:31:00-04:00,12971.75,2023-03-22 14:36:00-04:00,12899.125,target_1m,142.75,5.0,13045.0,12898.875,2023-03-22 16:31:00-04:00,2023-03-22,1.0,2.5,13045.0,2023-03-22 14:31:00-04:00,12971.75,2023-03-22 14:36:00-04:00,12899.125,target_1m,142.75,matched,0.0,0.0,-58.0,58.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-04-05 09:30:00-0400,long,2023-04-05 09:30:00-04:00,2023-04-05 10:30:00-04:00,13089.75,2023-04-05 11:30:00-04:00,13087.5,stop,-7.0,1.0,13087.75,13153.2875,2023-04-05 10:31:00-04:00,13091.0,2023-04-05 10:32:00-04:00,13087.5,stop_1m,-9.5,1.0,13087.75,13154.5375,2023-04-05 12:31:00-04:00,2023-04-05,1.0,2.5,13087.75,2023-04-05 10:31:00-04:00,13091.0,2023-04-05 10:32:00-04:00,13087.5,stop_1m,-9.5,matched,-2.5,-2.5,-5.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-04-13 09:30:00-0400,short,2023-04-13 09:30:00-04:00,2023-04-13 10:30:00-04:00,13129.0,2023-04-13 11:30:00-04:00,13139.0,stop,-22.5,1.0,13138.75,13056.05,2023-04-13 10:31:00-04:00,13125.75,2023-04-13 11:05:00-04:00,13139.0,stop_1m,-29.0,34.0,13138.75,13052.8,2023-04-13 12:31:00-04:00,2023-04-13,1.0,2.5,13138.75,2023-04-13 10:31:00-04:00,13125.75,2023-04-13 11:05:00-04:00,13139.0,stop_1m,-29.0,matched,-6.5,-6.5,-13.0,-0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-04-18 09:30:00-0400,long,2023-04-18 09:30:00-04:00,2023-04-18 10:30:00-04:00,13177.5,2023-04-18 11:30:00-04:00,13167.0,stop,-23.5,1.0,13167.25,13235.2625,,,,,,,,,,,,,,,,,,,,,baseline_only,23.5,23.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-04-25 09:30:00-0400,long,2023-04-25 09:30:00-04:00,2023-04-25 10:30:00-04:00,12948.75,2023-04-25 11:30:00-04:00,12936.75,stop,-26.5,1.0,12937.0,13010.45,2023-04-25 10:31:00-04:00,12945.75,2023-04-25 10:33:00-04:00,12936.75,stop_1m,-20.5,2.0,12937.0,13007.45,2023-04-25 12:31:00-04:00,2023-04-25,1.0,2.5,12937.0,2023-04-25 10:31:00-04:00,12945.75,2023-04-25 10:33:00-04:00,12936.75,stop_1m,-20.5,matched,6.0,6.0,12.0,0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-05-02 09:30:00-0400,long,2023-05-02 09:30:00-04:00,2023-05-02 10:30:00-04:00,13211.25,2023-05-02 11:30:00-04:00,13197.0,stop,-31.0,1.0,13197.25,13267.775,2023-05-02 10:31:00-04:00,13201.25,2023-05-02 10:31:00-04:00,13197.0,stop_1m,-11.0,0.0,13197.25,13257.775,2023-05-02 12:31:00-04:00,2023-05-02,1.0,2.5,13197.25,2023-05-02 10:31:00-04:00,13201.25,2023-05-02 10:32:00-04:00,13197.0,stop_1m,-11.0,matched,20.0,20.0,40.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-05-03 14:30:00-0400,long,2023-05-03 14:30:00-04:00,2023-05-03 15:30:00-04:00,13124.0,2023-05-04 09:30:00-04:00,13121.0,stop,-8.5,1.0,13121.25,13186.8375,2023-05-03 15:31:00-04:00,13124.0,2023-05-03 15:31:00-04:00,13121.0,stop_1m,-8.5,0.0,13121.25,13186.8375,2023-05-03 17:31:00-04:00,2023-05-03,1.0,2.5,13121.25,2023-05-03 15:31:00-04:00,13124.0,2023-05-03 15:32:00-04:00,13121.0,stop_1m,-8.5,matched,0.0,0.0,0.0,0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-05-16 09:30:00-0400,short,2023-05-16 09:30:00-04:00,2023-05-16 10:30:00-04:00,13504.5,2023-05-16 11:30:00-04:00,13516.0,stop,-25.5,1.0,13515.75,13455.2875,2023-05-16 10:31:00-04:00,13513.0,2023-05-16 10:31:00-04:00,13516.0,stop_1m,-8.5,0.0,13515.75,13463.7875,2023-05-16 12:31:00-04:00,2023-05-16,1.0,2.5,13515.75,2023-05-16 10:31:00-04:00,13513.0,2023-05-16 10:56:00-04:00,13516.0,stop_1m,-8.5,matched,17.0,17.0,34.0,-0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-05-22 09:30:00-0400,short,2023-05-22 09:30:00-04:00,2023-05-22 10:30:00-04:00,13902.75,2023-05-22 12:30:00-04:00,13905.25,time_stop,-7.5,2.0,13946.75,13840.65,2023-05-22 10:31:00-04:00,13898.5,2023-05-22 12:31:00-04:00,13889.0,time_stop_1m,16.5,120.0,13946.75,13836.4,2023-05-22 12:31:00-04:00,2023-05-22,1.0,2.5,13946.75,2023-05-22 10:31:00-04:00,13898.5,2023-05-22 12:31:00-04:00,13889.0,time_stop_1m,16.5,matched,24.0,24.0,-17.0,65.0,20:40,loser_to_winner,unknown,False,True,True,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-05-25 09:30:00-0400,long,2023-05-25 09:30:00-04:00,2023-05-25 10:30:00-04:00,13886.75,2023-05-25 11:30:00-04:00,13955.05,target,134.09999999999854,1.0,13851.25,13955.3,2023-05-25 10:31:00-04:00,13885.0,2023-05-25 11:07:00-04:00,13953.3,target_1m,134.09999999999854,36.0,13851.25,13953.55,2023-05-25 12:31:00-04:00,2023-05-25,1.0,2.5,13851.25,2023-05-25 10:31:00-04:00,13885.0,2023-05-25 11:07:00-04:00,13953.3,target_1m,134.09999999999854,matched,0.0,0.0,7.0,-7.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-05-30 09:30:00-0400,long,2023-05-30 09:30:00-04:00,2023-05-30 10:30:00-04:00,14426.0,2023-05-30 12:30:00-04:00,14399.0,stop,-56.5,2.0,14399.25,14504.4125,2023-05-30 10:31:00-04:00,14421.0,2023-05-30 12:31:00-04:00,14420.0,time_stop_1m,-4.5,120.0,14399.25,14499.4125,2023-05-30 12:31:00-04:00,2023-05-30,1.0,2.5,14399.25,2023-05-30 10:31:00-04:00,14421.0,2023-05-30 12:31:00-04:00,14420.0,time_stop_1m,-4.5,matched,52.0,52.0,20.0,84.0,>=40,time_stop_changed,time_stop_conversion_effect,False,False,False,True,time_stop_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-06-21 09:30:00-0400,long,2023-06-21 09:30:00-04:00,2023-06-21 10:30:00-04:00,15102.75,2023-06-21 11:30:00-04:00,15075.5,stop,-57.0,1.0,15075.75,15174.9,2023-06-21 10:31:00-04:00,15107.75,2023-06-21 10:44:00-04:00,15075.5,stop_1m,-67.0,13.0,15075.75,15179.9,2023-06-21 12:31:00-04:00,2023-06-21,1.0,2.5,15075.75,2023-06-21 10:31:00-04:00,15107.75,2023-06-21 10:44:00-04:00,15075.5,stop_1m,-67.0,matched,-10.0,-10.0,-20.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-06-22 09:30:00-0400,short,2023-06-22 09:30:00-04:00,2023-06-22 10:30:00-04:00,15134.5,2023-06-22 11:30:00-04:00,15149.5,stop,-32.5,1.0,15149.25,15060.2125,2023-06-22 10:31:00-04:00,15123.75,2023-06-22 11:40:00-04:00,15149.5,stop_1m,-54.0,69.0,15149.25,15049.4625,2023-06-22 12:31:00-04:00,2023-06-22,1.0,2.5,15149.25,2023-06-22 10:31:00-04:00,15123.75,2023-06-22 11:40:00-04:00,15149.5,stop_1m,-54.0,matched,-21.5,-21.5,-43.0,-0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-06-28 09:30:00-0400,short,2023-06-28 09:30:00-04:00,2023-06-28 10:30:00-04:00,15141.75,2023-06-28 11:30:00-04:00,15145.0,stop,-9.0,1.0,15144.75,15066.9875,2023-06-28 10:31:00-04:00,15144.25,2023-06-28 10:31:00-04:00,15145.0,stop_1m,-4.0,0.0,15144.75,15069.4875,2023-06-28 12:31:00-04:00,2023-06-28,1.0,2.5,15144.75,2023-06-28 10:31:00-04:00,15144.25,2023-06-28 10:32:00-04:00,15145.0,stop_1m,-4.0,matched,5.0,5.0,10.0,-0.0,-5:5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-06-29 09:30:00-0400,long,2023-06-29 09:30:00-04:00,2023-06-29 10:30:00-04:00,15062.0,2023-06-29 11:30:00-04:00,15135.85,target,145.20000000000073,1.0,15035.25,15136.1,2023-06-29 10:31:00-04:00,15045.0,2023-06-29 10:46:00-04:00,15035.0,stop_1m,-22.5,15.0,15035.25,15119.1,2023-06-29 12:31:00-04:00,2023-06-29,1.0,2.5,15035.25,2023-06-29 10:31:00-04:00,15045.0,2023-06-29 10:46:00-04:00,15035.0,stop_1m,-22.5,matched,-167.70000000000073,-167.70000000000073,68.0,-403.40000000000146,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-07-20 09:30:00-0400,long,2023-07-20 09:30:00-04:00,2023-07-20 10:30:00-04:00,15755.25,2023-07-20 11:30:00-04:00,15745.5,stop,-22.0,1.0,15745.75,15828.1375,,,,,,,,,,,,,,,,,,,,,baseline_only,22.0,22.0,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-07-21 09:30:00-0400,long,2023-07-21 09:30:00-04:00,2023-07-21 10:30:00-04:00,15551.5,2023-07-21 11:30:00-04:00,15634.025,target,162.54999999999927,1.0,15550.5,15634.275,2023-07-21 10:31:00-04:00,15564.5,2023-07-21 12:31:00-04:00,15581.25,time_stop_1m,31.0,120.0,15550.5,15647.275,2023-07-21 12:31:00-04:00,2023-07-21,1.0,2.5,15550.5,2023-07-21 10:31:00-04:00,15564.5,2023-07-21 12:31:00-04:00,15581.25,time_stop_1m,31.0,matched,-131.54999999999927,-131.54999999999927,-52.0,-211.09999999999854,<=-40,time_stop_changed,time_stop_conversion_effect,True,True,False,True,time_stop_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2023-08-02 09:30:00-0400,long,2023-08-02 09:30:00-04:00,2023-08-02 10:30:00-04:00,15544.5,2023-08-02 11:30:00-04:00,15524.25,stop,-43.0,1.0,15524.5,15614.225,2023-08-02 10:31:00-04:00,15550.0,2023-08-02 10:45:00-04:00,15524.25,stop_1m,-54.0,14.0,15524.5,15619.725,2023-08-02 12:31:00-04:00,2023-08-02,1.0,2.5,15524.5,2023-08-02 10:31:00-04:00,15550.0,2023-08-02 10:45:00-04:00,15524.25,stop_1m,-54.0,matched,-11.0,-11.0,-22.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2023-08-10 09:30:00-0400,short,2023-08-10 09:30:00-04:00,2023-08-10 10:30:00-04:00,15398.75,2023-08-10 11:30:00-04:00,15312.1375,target,170.72499999999854,1.0,15441.75,15311.8875,2023-08-10 10:31:00-04:00,15411.75,2023-08-10 10:45:00-04:00,15325.1375,target_1m,170.72499999999854,14.0,15441.75,15324.8875,2023-08-10 12:31:00-04:00,2023-08-10,1.0,2.5,15441.75,2023-08-10 10:31:00-04:00,15411.75,2023-08-10 10:45:00-04:00,15325.1375,target_1m,170.72499999999854,matched,0.0,0.0,52.0,-52.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
